RefittedSST,RefittedSST_2,PROPORTIONALRANK,HatchAsync,Chl,Chl_2,SST,SST_2,Event,BroodReduction,NIDO,WORKYEAR,DATE,Time0,Time
25.653274601666666,658.090497788516,0.5814455,6,0.9919944810755342,0.9840530504843185,26.35646062,694.6630164136108,0,0,09-812,2009,2009-03-31,2,3
25.35619867,642.9368109925098,0.5814455,6,0.9919944810755342,0.9840530504843185,26.35646062,694.6630164136108,0,0,09-812,2009,2009-04-07,3,4
26.151015714,683.8756228738749,0.5814455,6,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-812,2009,2009-04-14,4,5
24.918422155000002,620.927762694795,0.5814455,6,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-812,2009,2009-04-21,5,6
26.331536392,693.3498087632204,0.5814455,6,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-812,2009,2009-04-28,6,7
26.742738414,715.1740578796313,0.5814455,6,0.9727311522387908,0.9462058945358056,26.742738414,715.1740578796313,0,0,09-812,2009,2009-05-05,7,8
27.641909262,764.0751476486413,0.5814455,6,0.9727311522387908,0.9462058945358056,27.641909262,764.0751476486413,0,0,09-812,2009,2009-05-12,8,9
28.656318573333333,821.1845941763689,0.5814455,6,0.6626547596248233,0.4391113304534324,28.656318573333333,821.1845941763689,0,0,09-812,2009,2009-05-16,9,10
25.40272533,645.2984541914236,0.3526616,3,0.7098788251503159,0.5039279463967927,25.40272533,645.2984541914236,0,0,04-347,2004,2004-03-23,1,2
26.241843874,688.6343699073914,0.3526616,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-347,2004,2004-03-30,2,3
25.510653242,650.7934288335651,0.3526616,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-347,2004,2004-04-06,3,4
25.187860911999998,634.4283373222573,0.3526616,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-347,2004,2004-04-13,4,5
25.49586333,650.0390469420387,0.3526616,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-347,2004,2004-04-20,5,6
25.577009608,654.1834204877243,0.3526616,3,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-347,2004,2004-04-27,6,7
26.785165642,717.4450984693772,0.3526616,3,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-347,2004,2004-05-04,7,8
26.978206433333334,727.823622359548,0.3526616,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-347,2004,2004-05-11,8,9
26.784150328,717.3907087929025,0.3526616,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-347,2004,2004-05-15,9,10
26.241843874,688.6343699073914,0.5090304,4,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-017,2004,2004-03-29,1,2
25.510653242,650.7934288335651,0.5090304,4,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-017,2004,2004-04-05,2,3
25.187860911999998,634.4283373222573,0.5090304,4,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-017,2004,2004-04-12,3,4
25.49586333,650.0390469420387,0.5090304,4,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-017,2004,2004-04-19,4,5
25.577009608,654.1834204877243,0.5090304,4,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-017,2004,2004-04-26,5,6
26.785165642,717.4450984693772,0.5090304,4,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-017,2004,2004-05-03,6,7
26.978206433333334,727.823622359548,0.5090304,4,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-017,2004,2004-05-10,7,8
26.784150328,717.3907087929025,0.5090304,4,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-017,2004,2004-05-17,8,9
27.584427534,760.9006423784973,0.5090304,4,0.5409506647854115,0.2926276217317787,27.584427534,760.9006423784973,0,0,04-017,2004,2004-05-21,9,10
27.089694476000002,733.851546803025,0.2754717,6,0.462953,0.214325480209,27.089694476000002,733.851546803025,0,0,10-264,2010,2010-05-11,1,2
28.070553455000002,787.9559712700126,0.2754717,6,0.462953,0.214325480209,28.070553455000002,787.9559712700126,0,0,10-264,2010,2010-05-18,2,3
28.396783228,806.3772976980221,0.2754717,6,0.462953,0.214325480209,28.396783228,806.3772976980221,0,0,10-264,2010,2010-05-25,3,4
27.57671259,760.4750772714644,0.2754717,6,0.462953,0.214325480209,28.396783228,806.3772976980221,0,0,10-264,2010,2010-06-01,4,5
27.642029728333334,764.0818075020638,0.2754717,6,0.462953,0.214325480209,28.396783228,806.3772976980221,0,0,10-264,2010,2010-06-08,5,6
27.933681976,780.2905887363072,0.2754717,6,0.49827775316126277,0.2482807192954363,28.396783228,806.3772976980221,0,0,10-264,2010,2010-06-15,6,7
28.758930158000002,827.076063832722,0.2754717,6,0.3875665871721413,0.150207859492261,28.758930158000002,827.076063832722,0,0,10-264,2010,2010-06-22,7,8
29.732825711666667,884.0409248003465,0.2754717,6,0.3875665871721413,0.150207859492261,29.732825711666667,884.0409248003465,0,1,10-264,2010,2010-06-29,8,9
23.77838907,565.4117867642955,0.2754717,6,0.211974071428571,0.04493300695800492,29.732825711666667,884.0409248003465,1,1,10-264,2010,2010-07-03,9,10
24.62322992,606.3034516931832,0.356546,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-181,2013,2013-03-24,1,2
26.272377252,690.237806471407,0.356546,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,0,13-181,2013,2013-03-31,2,3
26.89851839,723.5302915771682,0.356546,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,0,0,13-181,2013,2013-04-07,3,4
26.491777955,701.814299217024,0.356546,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-181,2013,2013-04-14,4,5
25.954744502,673.6487621640993,0.356546,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,0,0,13-181,2013,2013-04-21,5,6
26.179186622499998,685.3498122156828,0.356546,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-181,2013,2013-04-28,6,7
26.069939245,679.6417322379912,0.356546,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,0,0,13-181,2013,2013-05-05,7,8
27.124261295,735.725550799435,0.356546,3,0.5338036188348457,0.2849463034811773,27.124261295,735.725550799435,0,0,13-181,2013,2013-05-12,8,9
27.91358828,779.1684106653533,0.356546,3,0.45520862758933434,0.2072148946317653,27.91358828,779.1684106653533,0,0,13-181,2013,2013-05-16,9,10
25.026730938,626.3372614430464,0.6875,6,0.5986604021200144,0.3583942770664973,25.798662336666666,665.5709783613431,0,0,07-737,2007,2007-04-05,1,2
24.67304097,608.7589507072985,0.6875,6,0.5023904043678165,0.2523961184008581,25.798662336666666,665.5709783613431,0,0,07-737,2007,2007-04-12,2,3
25.88440299,670.002318148721,0.6875,6,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-737,2007,2007-04-19,3,4
25.458701582,648.1454862413293,0.6875,6,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-737,2007,2007-04-26,4,5
25.276071430000002,638.8797869344623,0.6875,6,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-737,2007,2007-05-03,5,6
26.711822559999998,713.5214644769248,0.6875,6,0.5023904043678165,0.2523961184008581,26.711822559999998,713.5214644769248,0,0,07-737,2007,2007-05-10,6,7
27.1737908375,738.414908480199,0.6875,6,0.5023904043678165,0.2523961184008581,27.1737908375,738.414908480199,0,0,07-737,2007,2007-05-17,7,8
28.071631053333334,788.0164699944684,0.6875,6,0.5023904043678165,0.2523961184008581,28.071631053333334,788.0164699944684,0,0,07-737,2007,2007-05-24,8,9
28.513604177999998,813.0256232196589,0.6875,6,0.5023904043678165,0.2523961184008581,28.513604177999998,813.0256232196589,0,0,07-737,2007,2007-05-28,9,10
25.798662336666666,665.5709783613431,0.453373,3,0.5986604021200144,0.3583942770664973,25.798662336666666,665.5709783613431,0,0,07-459,2007,2007-03-20,1,2
24.348166942,592.8332334355016,0.453373,3,0.5986604021200144,0.3583942770664973,25.798662336666666,665.5709783613431,0,1,07-459,2007,2007-03-27,2,3
25.026730938,626.3372614430464,0.453373,3,0.5986604021200144,0.3583942770664973,25.798662336666666,665.5709783613431,1,0,07-459,2007,2007-04-03,3,4
24.67304097,608.7589507072985,0.453373,3,0.5023904043678165,0.2523961184008581,25.798662336666666,665.5709783613431,1,0,07-459,2007,2007-04-10,4,5
25.88440299,670.002318148721,0.453373,3,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,1,0,07-459,2007,2007-04-17,5,6
25.458701582,648.1454862413293,0.453373,3,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,1,0,07-459,2007,2007-04-24,6,7
25.276071430000002,638.8797869344623,0.453373,3,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,1,0,07-459,2007,2007-05-01,7,8
26.711822559999998,713.5214644769248,0.453373,3,0.5023904043678165,0.2523961184008581,26.711822559999998,713.5214644769248,1,0,07-459,2007,2007-05-08,8,9
26.711822559999998,713.5214644769248,0.453373,3,0.5023904043678165,0.2523961184008581,26.711822559999998,713.5214644769248,1,1,07-459,2007,2007-05-12,9,10
25.40272533,645.2984541914236,0.3526616,3,0.7098788251503159,0.5039279463967927,25.40272533,645.2984541914236,0,0,04-386,2004,2004-03-23,1,2
26.241843874,688.6343699073914,0.3526616,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-386,2004,2004-03-30,2,3
25.510653242,650.7934288335651,0.3526616,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-386,2004,2004-04-06,3,4
25.187860911999998,634.4283373222573,0.3526616,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-386,2004,2004-04-13,4,5
25.49586333,650.0390469420387,0.3526616,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-386,2004,2004-04-20,5,6
25.577009608,654.1834204877243,0.3526616,3,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-386,2004,2004-04-27,6,7
26.785165642,717.4450984693772,0.3526616,3,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-386,2004,2004-05-04,7,8
26.978206433333334,727.823622359548,0.3526616,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-386,2004,2004-05-11,8,9
26.784150328,717.3907087929025,0.3526616,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-386,2004,2004-05-15,9,10
24.49681586,600.0939872787476,0.7238734,3,0.870756937815976,0.7582176447546555,25.352808025,642.7648747525045,0,0,06-722,2006,2006-03-09,1,2
24.351785715,593.009467509278,0.7238734,3,0.870756937815976,0.7582176447546555,25.00995375,625.4977865771391,0,0,06-722,2006,2006-03-16,2,3
23.833571428,568.039127013578,0.7238734,3,0.870756937815976,0.7582176447546555,25.00995375,625.4977865771391,0,0,06-722,2006,2006-03-23,3,4
24.332249624,592.0583717646481,0.7238734,3,0.870756937815976,0.7582176447546555,24.49681586,600.0939872787476,0,0,06-722,2006,2006-03-30,4,5
24.98802805,624.4015458275868,0.7238734,3,0.870756937815976,0.7582176447546555,24.98802805,624.4015458275868,0,0,06-722,2006,2006-04-06,5,6
25.89471589,670.5363110238185,0.7238734,3,0.870756937815976,0.7582176447546555,25.89471589,670.5363110238185,0,0,06-722,2006,2006-04-13,6,7
26.554128028333334,705.121715345118,0.7238734,3,0.9419394031992855,0.8872498392994261,26.554128028333334,705.121715345118,0,0,06-722,2006,2006-04-20,7,8
27.256566966666668,742.9204428083846,0.7238734,3,0.9419394031992855,0.8872498392994261,27.256566966666668,742.9204428083846,0,0,06-722,2006,2006-04-27,8,9
27.266828726,743.4799487730188,0.7238734,3,0.9419394031992855,0.8872498392994261,27.266828726,743.4799487730188,0,0,06-722,2006,2006-05-01,9,10
26.35646062,694.6630164136108,0.4892125,5,0.7614988138784438,0.5798804435382767,26.35646062,694.6630164136108,0,0,09-848,2009,2009-03-14,1,2
25.95343301,673.5806850045577,0.4892125,5,0.7614988138784438,0.5798804435382767,26.35646062,694.6630164136108,0,0,09-848,2009,2009-03-21,2,3
25.653274601666666,658.090497788516,0.4892125,5,0.9919944810755342,0.9840530504843185,26.35646062,694.6630164136108,0,0,09-848,2009,2009-03-28,3,4
25.35619867,642.9368109925098,0.4892125,5,0.9919944810755342,0.9840530504843185,26.35646062,694.6630164136108,0,0,09-848,2009,2009-04-04,4,5
26.151015714,683.8756228738749,0.4892125,5,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-848,2009,2009-04-11,5,6
24.918422155000002,620.927762694795,0.4892125,5,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-848,2009,2009-04-18,6,7
26.331536392,693.3498087632204,0.4892125,5,0.9727311522387908,0.9462058945358056,26.35646062,694.6630164136108,0,0,09-848,2009,2009-04-25,7,8
26.742738414,715.1740578796313,0.4892125,5,0.9727311522387908,0.9462058945358056,26.742738414,715.1740578796313,0,0,09-848,2009,2009-05-02,8,9
26.742738414,715.1740578796313,0.4892125,5,0.9727311522387908,0.9462058945358056,26.742738414,715.1740578796313,0,0,09-848,2009,2009-05-06,9,10
27.89664095,778.2225762932168,0.5689177,3,0.44651000918367345,0.19937118830120415,27.89664095,778.2225762932168,0,1,05-683,2005,2005-06-08,1,2
22.459405945,504.42491540230134,0.5689177,3,0.44651000918367345,0.19937118830120415,27.89664095,778.2225762932168,1,0,05-683,2005,2005-06-15,2,3
27.66966345,765.610275436266,0.5689177,3,0.304920430909091,0.09297646918578573,27.89664095,778.2225762932168,1,0,05-683,2005,2005-06-22,3,4
27.926948418000002,779.9144479416328,0.5689177,3,0.304920430909091,0.09297646918578573,27.926948418000002,779.9144479416328,1,0,05-683,2005,2005-06-29,4,5
27.873023605,776.9054448848872,0.5689177,3,0.304920430909091,0.09297646918578573,27.926948418000002,779.9144479416328,1,1,05-683,2005,2005-07-03,5,6
23.184099525,537.5024707851053,0.6813031,7,0.724907654698858,0.5254911078409987,23.7305493525,563.1389725714381,0,0,08-252,2008,2008-03-01,1,2
22.899059632,524.3669320298919,0.6813031,7,1.6485052466546048,2.7175695482477598,23.7305493525,563.1389725714381,0,0,08-252,2008,2008-03-08,2,3
22.98112703,528.1321995689966,0.6813031,7,1.95856323618153,3.8359699501218674,23.7305493525,563.1389725714381,0,0,08-252,2008,2008-03-15,3,4
21.726617010000002,472.0458866992214,0.6813031,7,1.95856323618153,3.8359699501218674,23.7305493525,563.1389725714381,0,0,08-252,2008,2008-03-22,4,5
24.452541232,597.9267727026602,0.6813031,7,1.95856323618153,3.8359699501218674,24.452541232,597.9267727026602,0,0,08-252,2008,2008-03-29,5,6
24.506658876,600.5763292646295,0.6813031,7,1.95856323618153,3.8359699501218674,24.506658876,600.5763292646295,0,0,08-252,2008,2008-04-05,6,7
25.10753495,630.3883112654715,0.6813031,7,1.95856323618153,3.8359699501218674,25.10753495,630.3883112654715,0,0,08-252,2008,2008-04-12,7,8
26.448605418333333,699.5287285746913,0.6813031,7,1.95856323618153,3.8359699501218674,26.448605418333333,699.5287285746913,0,0,08-252,2008,2008-04-19,8,9
26.86063551,721.4937400010731,0.6813031,7,1.95856323618153,3.8359699501218674,26.86063551,721.4937400010731,0,0,08-252,2008,2008-04-23,9,10
24.348166942,592.8332334355016,0.6354167,0,0.5986604021200144,0.3583942770664973,25.798662336666666,665.5709783613431,0,0,07-491,2007,2007-03-26,1,2
25.026730938,626.3372614430464,0.6354167,0,0.5986604021200144,0.3583942770664973,25.798662336666666,665.5709783613431,0,0,07-491,2007,2007-04-02,2,3
24.67304097,608.7589507072985,0.6354167,0,0.5023904043678165,0.2523961184008581,25.798662336666666,665.5709783613431,0,0,07-491,2007,2007-04-09,3,4
25.88440299,670.002318148721,0.6354167,0,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-491,2007,2007-04-16,4,5
25.458701582,648.1454862413293,0.6354167,0,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-491,2007,2007-04-23,5,6
25.276071430000002,638.8797869344623,0.6354167,0,0.5023904043678165,0.2523961184008581,25.88440299,670.002318148721,0,0,07-491,2007,2007-04-30,6,7
26.711822559999998,713.5214644769248,0.6354167,0,0.5023904043678165,0.2523961184008581,26.711822559999998,713.5214644769248,0,0,07-491,2007,2007-05-07,7,8
27.1737908375,738.414908480199,0.6354167,0,0.5023904043678165,0.2523961184008581,27.1737908375,738.414908480199,0,0,07-491,2007,2007-05-14,8,9
27.1737908375,738.414908480199,0.6354167,0,0.5023904043678165,0.2523961184008581,27.1737908375,738.414908480199,0,0,07-491,2007,2007-05-18,9,10
25.40272533,645.2984541914236,0.3526616,3,0.7098788251503159,0.5039279463967927,25.40272533,645.2984541914236,0,0,04-333,2004,2004-03-23,1,2
26.241843874,688.6343699073914,0.3526616,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-333,2004,2004-03-30,2,3
25.510653242,650.7934288335651,0.3526616,3,0.7098788251503159,0.5039279463967927,26.241843874,688.6343699073914,0,0,04-333,2004,2004-04-06,3,4
25.187860911999998,634.4283373222573,0.3526616,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-333,2004,2004-04-13,4,5
25.49586333,650.0390469420387,0.3526616,3,0.6449794508125543,0.41599849197046407,26.241843874,688.6343699073914,0,0,04-333,2004,2004-04-20,5,6
25.577009608,654.1834204877243,0.3526616,3,0.5409506647854115,0.2926276217317787,26.241843874,688.6343699073914,0,0,04-333,2004,2004-04-27,6,7
26.785165642,717.4450984693772,0.3526616,3,0.5409506647854115,0.2926276217317787,26.785165642,717.4450984693772,0,0,04-333,2004,2004-05-04,7,8
26.978206433333334,727.823622359548,0.3526616,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-333,2004,2004-05-11,8,9
26.784150328,717.3907087929025,0.3526616,3,0.5409506647854115,0.2926276217317787,26.978206433333334,727.823622359548,0,0,04-333,2004,2004-05-15,9,10
23.629788883333333,558.3669226709036,0.1908078,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-832,2013,2013-03-14,1,2
24.62322992,606.3034516931832,0.1908078,3,0.5372647151468037,0.28865337414177616,25.652759485714284,658.0640692319042,0,0,13-832,2013,2013-03-21,2,3
26.272377252,690.237806471407,0.1908078,3,0.5372647151468037,0.28865337414177616,26.272377252,690.237806471407,0,1,13-832,2013,2013-03-28,3,4
26.89851839,723.5302915771682,0.1908078,3,0.6222951007715146,0.3872511924442295,26.89851839,723.5302915771682,1,0,13-832,2013,2013-04-04,4,5
26.491777955,701.814299217024,0.1908078,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,0,13-832,2013,2013-04-11,5,6
25.954744502,673.6487621640993,0.1908078,3,0.5864199974171755,0.34388841337076015,26.89851839,723.5302915771682,1,0,13-832,2013,2013-04-18,6,7
26.179186622499998,685.3498122156828,0.1908078,3,0.540981411040539,0.2926608870914126,26.89851839,723.5302915771682,1,0,13-832,2013,2013-04-25,7,8
