Area_Rain,WORKYEAR,NIDO,DATE,Time0,Time,Event,BroodReduction,HatchAsync,PROPORTIONALRANK
0.11476625037172009,1994,94-1041,1994-05-13,2,3,0,0,6,0.615055084
0.11503163307397957,1994,94-1041,1994-05-20,3,4,0,0,6,0.615055084
0.09742013803024778,1994,94-1041,1994-05-27,4,5,0,0,6,0.615055084
0.07980864298651599,1994,94-1041,1994-06-03,5,6,0,0,6,0.615055084
0.08923497099307577,1994,94-1041,1994-06-10,6,7,0,0,6,0.615055084
0.0746464549799562,1994,94-1041,1994-06-17,7,8,0,0,6,0.615055084
0.0814860874362244,1994,94-1041,1994-06-24,8,9,0,0,6,0.615055084
0.0805247878516763,1994,94-1041,1994-06-28,9,10,0,0,6,0.615055084
0.9222894927959996,1993,93-091,1993-03-22,1,2,0,0,4,0.076972835
1.1213408453324427,1993,93-091,1993-03-29,2,3,0,0,4,0.076972835
0.5879350476320053,1993,93-091,1993-04-05,3,4,0,1,4,0.076972835
0.4889036183863784,1993,93-091,1993-04-12,4,5,1,0,4,0.076972835
0.4176743379300293,1993,93-091,1993-04-19,5,6,1,0,4,0.076972835
0.37975806936588935,1993,93-091,1993-04-26,6,7,1,0,4,0.076972835
0.3798738250145774,1993,93-091,1993-05-03,7,8,1,0,4,0.076972835
0.3558341737645773,1993,93-091,1993-05-10,8,9,1,0,4,0.076972835
0.2605917292310496,1993,93-091,1993-05-14,9,10,1,1,4,0.076972835
0.4889036183863784,1993,93-108,1993-04-12,1,2,0,0,3,0.317593783
0.4176743379300293,1993,93-108,1993-04-19,2,3,0,0,3,0.317593783
0.37975806936588935,1993,93-108,1993-04-26,3,4,0,0,3,0.317593783
0.3798738250145774,1993,93-108,1993-05-03,4,5,0,0,3,0.317593783
0.3558341737645773,1993,93-108,1993-05-10,5,6,0,0,3,0.317593783
0.2605917292310496,1993,93-108,1993-05-17,6,7,0,0,3,0.317593783
0.07943186595845482,1993,93-108,1993-05-24,7,8,0,0,3,0.317593783
0.0925000918112245,1993,93-108,1993-05-31,8,9,0,0,3,0.317593783
0.07813604909985424,1993,93-108,1993-06-04,9,10,0,0,3,0.317593783
0.057484000127551,2000,00-1193,2000-05-27,1,2,0,0,5,0.8861314
0.05946523569606413,2000,00-1193,2000-06-03,2,3,0,1,5,0.8861314
0.05946523569606413,2000,00-1193,2000-06-08,3,4,1,1,5,0.8861314
0.8899795147758739,2004,04-157,2004-03-25,1,2,0,0,6,0.3246198
0.9815048476949699,2004,04-157,2004-04-01,2,3,0,0,6,0.3246198
1.022879642811588,2004,04-157,2004-04-08,3,4,0,1,6,0.3246198
0.9607644134110781,2004,04-157,2004-04-15,4,5,1,0,6,0.3246198
0.8805402861333813,2004,04-157,2004-04-22,5,6,1,0,6,0.3246198
0.3718832609438775,2004,04-157,2004-04-29,6,7,1,0,6,0.3246198
0.18544739397594748,2004,04-157,2004-05-06,7,8,1,0,6,0.3246198
0.1822059309657434,2004,04-157,2004-05-13,8,9,1,0,6,0.3246198
0.1822059309657434,2004,04-157,2004-05-17,9,10,1,1,6,0.3246198
0.4889036183863784,1993,93-455,1993-04-12,1,2,0,0,3,0.317593783
0.4176743379300293,1993,93-455,1993-04-19,2,3,0,1,3,0.317593783
0.37975806936588935,1993,93-455,1993-04-26,3,4,1,0,3,0.317593783
0.3798738250145774,1993,93-455,1993-05-03,4,5,1,0,3,0.317593783
0.3558341737645773,1993,93-455,1993-05-10,5,6,1,0,3,0.317593783
0.2605917292310496,1993,93-455,1993-05-17,6,7,1,0,3,0.317593783
0.07943186595845482,1993,93-455,1993-05-24,7,8,1,0,3,0.317593783
0.0925000918112245,1993,93-455,1993-05-31,8,9,1,0,3,0.317593783
0.07813604909985424,1993,93-455,1993-06-04,9,10,1,1,3,0.317593783
0.9222894927959996,1993,93-312,1993-03-25,1,2,0,0,3,0.134540752
1.1213408453324427,1993,93-312,1993-04-01,2,3,0,0,3,0.134540752
0.5879350476320053,1993,93-312,1993-04-08,3,4,0,0,3,0.134540752
0.4889036183863784,1993,93-312,1993-04-15,4,5,0,0,3,0.134540752
0.4176743379300293,1993,93-312,1993-04-22,5,6,0,0,3,0.134540752
0.37975806936588935,1993,93-312,1993-04-29,6,7,0,0,3,0.134540752
0.3798738250145774,1993,93-312,1993-05-06,7,8,0,0,3,0.134540752
0.3558341737645773,1993,93-312,1993-05-13,8,9,0,0,3,0.134540752
0.2605917292310496,1993,93-312,1993-05-17,9,10,0,0,3,0.134540752
0.1876304751275511,1996,96-518,1996-04-21,1,2,0,0,3,0.624557257
0.10931947073250732,1996,96-518,1996-04-28,2,3,0,0,3,0.624557257
0.10668755865524784,1996,96-518,1996-05-05,3,4,0,0,3,0.624557257
0.10668755865524784,1996,96-518,1996-05-12,4,5,0,0,3,0.624557257
0.10668755865524784,1996,96-518,1996-05-19,5,6,0,1,3,0.624557257
0.12353258856778428,1996,96-518,1996-05-26,6,7,1,0,3,0.624557257
0.10801200853862976,1996,96-518,1996-06-01,7,8,1,1,3,0.624557257
0.4889036183863784,1993,93-383,1993-04-12,1,2,0,0,3,0.317593783
0.4176743379300293,1993,93-383,1993-04-19,2,3,0,0,3,0.317593783
0.37975806936588935,1993,93-383,1993-04-26,3,4,0,0,3,0.317593783
0.3798738250145774,1993,93-383,1993-05-03,4,5,0,0,3,0.317593783
0.3558341737645773,1993,93-383,1993-05-10,5,6,0,0,3,0.317593783
0.2605917292310496,1993,93-383,1993-05-17,6,7,0,0,3,0.317593783
0.07943186595845482,1993,93-383,1993-05-24,7,8,0,0,3,0.317593783
0.0925000918112245,1993,93-383,1993-05-31,8,9,0,0,3,0.317593783
0.07813604909985424,1993,93-383,1993-06-04,9,10,0,0,3,0.317593783
0.085989008899417,1995,95-338,1995-05-21,1,2,0,0,6,0.222710162
0.07501996236516044,1995,95-338,1995-05-28,2,3,0,0,6,0.222710162
0.035301259690233296,1995,95-338,1995-06-04,3,4,0,0,6,0.222710162
2.231380794460643e-4,1995,95-338,1995-06-11,4,5,0,0,6,0.222710162
2.231380794460643e-4,1995,95-338,1995-06-18,5,6,0,0,6,0.222710162
2.231380794460643e-4,1995,95-338,1995-06-25,6,7,0,0,6,0.222710162
0,1995,95-338,1995-07-02,7,8,0,0,6,0.222710162
0,1995,95-338,1995-07-09,8,9,0,0,6,0.222710162
0,1995,95-338,1995-07-13,9,10,0,0,6,0.222710162
0.09912141177842577,1994,94-645,1994-05-01,1,2,0,0,6,0.505507946
0.11476625037172009,1994,94-645,1994-05-08,2,3,0,0,6,0.505507946
0.11503163307397957,1994,94-645,1994-05-15,3,4,0,0,6,0.505507946
0.09742013803024778,1994,94-645,1994-05-22,4,5,0,0,6,0.505507946
0.07980864298651599,1994,94-645,1994-05-29,5,6,0,0,6,0.505507946
0.08923497099307577,1994,94-645,1994-06-05,6,7,0,0,6,0.505507946
0.0746464549799562,1994,94-645,1994-06-12,7,8,0,0,6,0.505507946
0.0814860874362244,1994,94-645,1994-06-19,8,9,0,0,6,0.505507946
0.0814860874362244,1994,94-645,1994-06-23,9,10,0,0,6,0.505507946
0.44218791580579864,1997,97-637,1997-03-03,1,2,0,0,4,0.466569781
0.549240777372854,1997,97-637,1997-03-10,2,3,0,0,4,0.466569781
0.7468671004413664,1997,97-637,1997-03-17,3,4,0,0,4,0.466569781
0.46497960070740124,1997,97-637,1997-03-24,4,5,0,0,4,0.466569781
0.8399850654377218,1997,97-637,1997-03-31,5,6,0,0,4,0.466569781
0.8399850654377218,1997,97-637,1997-04-07,6,7,0,0,4,0.466569781
0.7914086058786839,1997,97-637,1997-04-14,7,8,0,0,4,0.466569781
0.7917169558381916,1997,97-637,1997-04-21,8,9,0,0,4,0.466569781
0.8121135172011653,1997,97-637,1997-04-25,9,10,0,0,4,0.466569781
0.11476625037172009,1994,94-1113,1994-05-10,1,2,0,0,6,0.670134664
0.11503163307397957,1994,94-1113,1994-05-17,2,3,0,0,6,0.670134664
0.09742013803024778,1994,94-1113,1994-05-24,3,4,0,0,6,0.670134664
0.07980864298651599,1994,94-1113,1994-05-31,4,5,0,0,6,0.670134664
0.08923497099307577,1994,94-1113,1994-06-07,5,6,0,1,6,0.670134664
0.0746464549799562,1994,94-1113,1994-06-14,6,7,1,0,6,0.670134664
0.0814860874362244,1994,94-1113,1994-06-21,7,8,1,0,6,0.670134664
0.0805247878516763,1994,94-1113,1994-06-28,8,9,1,0,6,0.670134664
0.03815055228316327,1994,94-1113,1994-07-02,9,10,1,1,6,0.670134664
0.2069189673865707,1998,98-393,1998-03-20,1,2,0,0,6,0.398625433
0.224441301278699,1998,98-393,1998-03-27,2,3,0,1,6,0.398625433
0.20913739081951532,1998,98-393,1998-04-03,3,4,1,0,6,0.398625433
0.1929655878712645,1998,98-393,1998-04-10,4,5,1,0,6,0.398625433
0.18865027946428564,1998,98-393,1998-04-17,5,6,1,0,6,0.398625433
0.18865027946428564,1998,98-393,1998-04-24,6,7,1,0,6,0.398625433
0.18835986381559758,1998,98-393,1998-05-01,7,8,1,0,6,0.398625433
0.17473478811953344,1998,98-393,1998-05-08,8,9,1,0,6,0.398625433
0.17473478811953344,1998,98-393,1998-05-12,9,10,1,1,6,0.398625433
0.4889036183863784,1993,93-304,1993-04-12,1,2,0,0,6,0.277490288
0.4176743379300293,1993,93-304,1993-04-19,2,3,0,0,6,0.277490288
0.37975806936588935,1993,93-304,1993-04-26,3,4,0,0,6,0.277490288
0.3798738250145774,1993,93-304,1993-05-03,4,5,0,0,6,0.277490288
0.3558341737645773,1993,93-304,1993-05-10,5,6,0,0,6,0.277490288
0.2605917292310496,1993,93-304,1993-05-17,6,7,0,0,6,0.277490288
0.07943186595845482,1993,93-304,1993-05-24,7,8,0,0,6,0.277490288
0.0925000918112245,1993,93-304,1993-05-31,8,9,0,0,6,0.277490288
0.07813604909985424,1993,93-304,1993-06-04,9,10,0,0,6,0.277490288
0.9222894927959996,1993,93-316,1993-03-22,1,2,0,0,3,0.097671412
1.1213408453324427,1993,93-316,1993-03-29,2,3,0,1,3,0.097671412
0.5879350476320053,1993,93-316,1993-04-05,3,4,1,0,3,0.097671412
0.4889036183863784,1993,93-316,1993-04-12,4,5,1,0,3,0.097671412
0.4176743379300293,1993,93-316,1993-04-19,5,6,1,0,3,0.097671412
0.37975806936588935,1993,93-316,1993-04-26,6,7,1,0,3,0.097671412
0.3798738250145774,1993,93-316,1993-05-03,7,8,1,0,3,0.097671412
0.3558341737645773,1993,93-316,1993-05-10,8,9,1,0,3,0.097671412
0.2605917292310496,1993,93-316,1993-05-14,9,10,1,1,3,0.097671412
0.1957206552323251,1994,94-552,1994-03-23,1,2,0,0,2,0.246022031
0.2133321502760569,1994,94-552,1994-03-30,2,3,0,0,2,0.246022031
0.21928579524690237,1994,94-552,1994-04-06,3,4,0,0,2,0.246022031
0.21705493533436593,1994,94-552,1994-04-13,4,5,0,0,2,0.246022031
0.15623857237609348,1994,94-552,1994-04-20,5,6,0,0,2,0.246022031
0.15950691997449,1994,94-552,1994-04-27,6,7,0,0,2,0.246022031
0.09912141177842577,1994,94-552,1994-05-04,7,8,0,0,2,0.246022031
0.11476625037172009,1994,94-552,1994-05-11,8,9,0,0,2,0.246022031
0.11503163307397957,1994,94-552,1994-05-15,9,10,0,0,2,0.246022031
0.0021678751603498546,1998,98-791,1998-06-10,1,2,0,1,3,0.835738838
0.21705493533436593,1994,94-327,1994-04-12,1,2,0,0,4,0.399020821
0.15623857237609348,1994,94-327,1994-04-19,2,3,0,0,4,0.399020821
0.15950691997449,1994,94-327,1994-04-26,3,4,0,0,4,0.399020821
0.09912141177842577,1994,94-327,1994-05-03,4,5,0,0,4,0.399020821
0.11476625037172009,1994,94-327,1994-05-10,5,6,0,0,4,0.399020821
0.11503163307397957,1994,94-327,1994-05-17,6,7,0,0,4,0.399020821
0.09742013803024778,1994,94-327,1994-05-24,7,8,0,0,4,0.399020821
0.07980864298651599,1994,94-327,1994-05-31,8,9,0,0,4,0.399020821
0.08923497099307577,1994,94-327,1994-06-04,9,10,0,0,4,0.399020821
0.549240777372854,1997,97-721,1997-03-07,1,2,0,0,4,0.545542657
0.7468671004413664,1997,97-721,1997-03-14,2,3,0,0,4,0.545542657
0.46497960070740124,1997,97-721,1997-03-21,3,4,0,0,4,0.545542657
0.8399850654377218,1997,97-721,1997-03-28,4,5,0,0,4,0.545542657
0.8399850654377218,1997,97-721,1997-04-04,5,6,0,0,4,0.545542657
0.7914086058786839,1997,97-721,1997-04-11,6,7,0,0,4,0.545542657
0.7917169558381916,1997,97-721,1997-04-18,7,8,0,0,4,0.545542657
0.8121135172011653,1997,97-721,1997-04-25,8,9,0,0,4,0.545542657
0.8121135172011653,1997,97-721,1997-04-29,9,10,0,0,4,0.545542657
0.29577087231823984,1996,96-342,1996-03-19,1,2,0,0,9,0.386068463
0.2623729047489979,1996,96-342,1996-03-26,2,3,0,0,9,0.386068463
0.27585846214695703,1996,96-342,1996-04-02,3,4,0,0,9,0.386068463
0.2677802159151787,1996,96-342,1996-04-09,4,5,0,0,9,0.386068463
0.1876304751275511,1996,96-342,1996-04-16,5,6,0,0,9,0.386068463
0.10931947073250732,1996,96-342,1996-04-23,6,7,0,0,9,0.386068463
0.10668755865524784,1996,96-342,1996-04-30,7,8,0,0,9,0.386068463
0.10668755865524784,1996,96-342,1996-05-07,8,9,0,0,9,0.386068463
0.10668755865524784,1996,96-342,1996-05-11,9,10,0,0,9,0.386068463
0.24183925116699057,2001,01-307,2001-02-20,1,2,0,0,1,0.258115
0.24183925116699057,2001,01-307,2001-02-25,2,3,0,1,1,0.258115
0.2069189673865707,1998,98-406,1998-03-23,1,2,0,1,6,0.443986267
0.224441301278699,1998,98-406,1998-03-30,2,3,1,0,6,0.443986267
0.20913739081951532,1998,98-406,1998-04-06,3,4,1,0,6,0.443986267
0.1929655878712645,1998,98-406,1998-04-13,4,5,1,0,6,0.443986267
0.18865027946428564,1998,98-406,1998-04-20,5,6,1,0,6,0.443986267
0.18865027946428564,1998,98-406,1998-04-27,6,7,1,0,6,0.443986267
0.18835986381559758,1998,98-406,1998-05-04,7,8,1,0,6,0.443986267
0.17473478811953344,1998,98-406,1998-05-11,8,9,1,0,6,0.443986267
0.15398128170553932,1998,98-406,1998-05-15,9,10,1,1,6,0.443986267
0.11476625037172009,1994,94-1061,1994-05-09,1,2,0,0,3,0.645042837
0.11503163307397957,1994,94-1061,1994-05-16,2,3,0,0,3,0.645042837
0.09742013803024778,1994,94-1061,1994-05-23,3,4,0,0,3,0.645042837
0.07980864298651599,1994,94-1061,1994-05-30,4,5,0,0,3,0.645042837
0.08923497099307577,1994,94-1061,1994-06-06,5,6,0,0,3,0.645042837
0.0746464549799562,1994,94-1061,1994-06-13,6,7,0,0,3,0.645042837
0.0814860874362244,1994,94-1061,1994-06-20,7,8,0,0,3,0.645042837
0.0805247878516763,1994,94-1061,1994-06-27,8,9,0,0,3,0.645042837
0.0805247878516763,1994,94-1061,1994-07-01,9,10,0,0,3,0.645042837
0.4176743379300293,1993,93-472,1993-04-21,1,2,0,0,1,0.447606713
0.37975806936588935,1993,93-472,1993-04-28,2,3,0,0,1,0.447606713
0.3798738250145774,1993,93-472,1993-05-05,3,4,0,0,1,0.447606713
0.3558341737645773,1993,93-472,1993-05-12,4,5,0,0,1,0.447606713
0.2605917292310496,1993,93-472,1993-05-19,5,6,0,0,1,0.447606713
0.07943186595845482,1993,93-472,1993-05-26,6,7,0,0,1,0.447606713
0.0925000918112245,1993,93-472,1993-06-02,7,8,0,0,1,0.447606713
0.07813604909985424,1993,93-472,1993-06-09,8,9,0,0,1,0.447606713
0.08180349528243441,1993,93-472,1993-06-13,9,10,0,0,1,0.447606713
0.37975806936588935,1993,93-180,1993-04-25,1,2,0,0,5,0.424320817
0.3798738250145774,1993,93-180,1993-05-02,2,3,0,0,5,0.424320817
0.3558341737645773,1993,93-180,1993-05-09,3,4,0,0,5,0.424320817
0.2605917292310496,1993,93-180,1993-05-16,4,5,0,0,5,0.424320817
0.07943186595845482,1993,93-180,1993-05-23,5,6,0,0,5,0.424320817
0.0925000918112245,1993,93-180,1993-05-30,6,7,0,0,5,0.424320817
0.07813604909985424,1993,93-180,1993-06-06,7,8,0,0,5,0.424320817
0.08180349528243441,1993,93-180,1993-06-13,8,9,0,0,5,0.424320817
0.08180349528243441,1993,93-180,1993-06-17,9,10,0,0,5,0.424320817
0.4176743379300293,1993,93-210,1993-04-20,1,2,0,0,5,0.392626137
0.37975806936588935,1993,93-210,1993-04-27,2,3,0,0,5,0.392626137
0.3798738250145774,1993,93-210,1993-05-04,3,4,0,0,5,0.392626137
0.3558341737645773,1993,93-210,1993-05-11,4,5,0,0,5,0.392626137
0.2605917292310496,1993,93-210,1993-05-18,5,6,0,0,5,0.392626137
0.07943186595845482,1993,93-210,1993-05-25,6,7,0,0,5,0.392626137
0.0925000918112245,1993,93-210,1993-06-01,7,8,0,0,5,0.392626137
0.07813604909985424,1993,93-210,1993-06-08,8,9,0,0,5,0.392626137
0.08180349528243441,1993,93-210,1993-06-12,9,10,0,0,5,0.392626137
0.2069189673865707,1998,98-153,1998-03-19,1,2,0,0,3,0.424742281
0.224441301278699,1998,98-153,1998-03-26,2,3,0,1,3,0.424742281
0.20913739081951532,1998,98-153,1998-04-02,3,4,1,0,3,0.424742281
0.1929655878712645,1998,98-153,1998-04-09,4,5,1,0,3,0.424742281
0.18865027946428564,1998,98-153,1998-04-16,5,6,1,0,3,0.424742281
0.18865027946428564,1998,98-153,1998-04-23,6,7,1,0,3,0.424742281
0.18835986381559758,1998,98-153,1998-04-30,7,8,1,0,3,0.424742281
0.17473478811953344,1998,98-153,1998-05-07,8,9,1,0,3,0.424742281
0.17473478811953344,1998,98-153,1998-05-11,9,10,1,1,3,0.424742281
0.549240777372854,1997,97-406,1997-03-09,1,2,0,0,4,0.601259708
0.7468671004413664,1997,97-406,1997-03-16,2,3,0,0,4,0.601259708
0.46497960070740124,1997,97-406,1997-03-23,3,4,0,0,4,0.601259708
0.8399850654377218,1997,97-406,1997-03-30,4,5,0,0,4,0.601259708
0.8399850654377218,1997,97-406,1997-04-06,5,6,0,0,4,0.601259708
0.7914086058786839,1997,97-406,1997-04-13,6,7,0,0,4,0.601259708
0.7917169558381916,1997,97-406,1997-04-20,7,8,0,0,4,0.601259708
0.8121135172011653,1997,97-406,1997-04-27,8,9,0,0,4,0.601259708
0.696759415229591,1997,97-406,1997-05-01,9,10,0,0,4,0.601259708
0.09742013803024778,1994,94-1163,1994-05-21,1,2,0,0,3,0.767441869
0.07980864298651599,1994,94-1163,1994-05-28,2,3,0,0,3,0.767441869
0.08923497099307577,1994,94-1163,1994-06-04,3,4,0,0,3,0.767441869
0.0746464549799562,1994,94-1163,1994-06-11,4,5,0,0,3,0.767441869
0.0814860874362244,1994,94-1163,1994-06-18,5,6,0,0,3,0.767441869
0.0805247878516763,1994,94-1163,1994-06-25,6,7,0,0,3,0.767441869
0.03815055228316327,1994,94-1163,1994-07-02,7,8,0,0,3,0.767441869
0.03788516958090379,1994,94-1163,1994-07-09,8,9,0,0,3,0.767441869
0.03788516958090379,1994,94-1163,1994-07-13,9,10,0,0,3,0.767441869
0.4176743379300293,1993,93-227,1993-04-17,1,2,0,0,2,0.392626137
0.37975806936588935,1993,93-227,1993-04-24,2,3,0,0,2,0.392626137
0.3798738250145774,1993,93-227,1993-05-01,3,4,0,0,2,0.392626137
0.3558341737645773,1993,93-227,1993-05-08,4,5,0,0,2,0.392626137
0.2605917292310496,1993,93-227,1993-05-15,5,6,0,0,2,0.392626137
0.07943186595845482,1993,93-227,1993-05-22,6,7,0,0,2,0.392626137
0.0925000918112245,1993,93-227,1993-05-29,7,8,0,0,2,0.392626137
0.07813604909985424,1993,93-227,1993-06-05,8,9,0,0,2,0.392626137
0.07813604909985424,1993,93-227,1993-06-09,9,10,0,0,2,0.392626137
0.3411090695525591,2001,01-498,2001-03-27,1,2,0,0,4,0.319124
0.35198342798185933,2001,01-498,2001-04-03,2,3,0,0,4,0.319124
0.35198342798185933,2001,01-498,2001-04-10,3,4,0,0,4,0.319124
0.19251504157069976,2001,01-498,2001-04-17,4,5,0,0,4,0.319124
0.32597500961370257,2001,01-498,2001-04-24,5,6,0,0,4,0.319124
0.34548359010568513,2001,01-498,2001-05-01,6,7,0,0,4,0.319124
0.3456764466472303,2001,01-498,2001-05-08,7,8,0,0,4,0.319124
0.3456631601676385,2001,01-498,2001-05-15,8,9,0,0,4,0.319124
0.3456631601676385,2001,01-498,2001-05-19,9,10,0,0,4,0.319124
0.0021678751603498546,1998,98-851,1998-06-04,1,2,0,0,0,0.736769736
0.0012060882069970847,1998,98-851,1998-06-11,2,3,0,0,0,0.736769736
0.0012060882069970847,1998,98-851,1998-06-12,3,4,0,1,0,0.736769736
0.4176743379300293,1993,93-140,1993-04-18,1,2,0,0,3,0.392626137
0.37975806936588935,1993,93-140,1993-04-25,2,3,0,0,3,0.392626137
0.3798738250145774,1993,93-140,1993-05-02,3,4,0,0,3,0.392626137
0.3558341737645773,1993,93-140,1993-05-09,4,5,0,0,3,0.392626137
0.2605917292310496,1993,93-140,1993-05-16,5,6,0,1,3,0.392626137
0.07943186595845482,1993,93-140,1993-05-23,6,7,1,0,3,0.392626137
0.0925000918112245,1993,93-140,1993-05-30,7,8,1,0,3,0.392626137
0.07813604909985424,1993,93-140,1993-06-06,8,9,1,0,3,0.392626137
0.07813604909985424,1993,93-140,1993-06-10,9,10,1,1,3,0.392626137
0.2133321502760569,1994,94-353,1994-03-28,1,2,0,0,3,0.295593649
0.21928579524690237,1994,94-353,1994-04-04,2,3,0,0,3,0.295593649
0.21705493533436593,1994,94-353,1994-04-11,3,4,0,0,3,0.295593649
0.15623857237609348,1994,94-353,1994-04-18,4,5,0,0,3,0.295593649
0.15950691997449,1994,94-353,1994-04-25,5,6,0,0,3,0.295593649
0.09912141177842577,1994,94-353,1994-05-02,6,7,0,0,3,0.295593649
0.11476625037172009,1994,94-353,1994-05-09,7,8,0,0,3,0.295593649
0.11503163307397957,1994,94-353,1994-05-16,8,9,0,0,3,0.295593649
0.11503163307397957,1994,94-353,1994-05-20,9,10,0,0,3,0.295593649
0.696759415229591,1997,97-1028,1997-05-04,1,2,0,0,0,0.819282949
0.507455082419825,1997,97-1028,1997-05-11,2,3,0,0,0,0.819282949
0.507455082419825,1997,97-1028,1997-05-12,3,4,0,1,0,0.819282949
0.2612691434948981,1995,95-087,1995-04-17,1,2,0,0,3,0.05834379
0.2612691434948981,1995,95-087,1995-04-24,2,3,0,0,3,0.05834379
0.2612691434948981,1995,95-087,1995-05-01,3,4,0,0,3,0.05834379
0.20025417396137032,1995,95-087,1995-05-08,4,5,0,0,3,0.05834379
0.12186983055758026,1995,95-087,1995-05-15,5,6,0,1,3,0.05834379
0.085989008899417,1995,95-087,1995-05-22,6,7,1,0,3,0.05834379
0.07501996236516044,1995,95-087,1995-05-29,7,8,1,0,3,0.05834379
0.035301259690233296,1995,95-087,1995-06-05,8,9,1,0,3,0.05834379
0.035301259690233296,1995,95-087,1995-06-09,9,10,1,1,3,0.05834379
0.33888052960686965,1996,96-437,1996-03-13,1,2,0,0,2,0.402007073
0.29577087231823984,1996,96-437,1996-03-20,2,3,0,0,2,0.402007073
0.2623729047489979,1996,96-437,1996-03-27,3,4,0,0,2,0.402007073
0.27585846214695703,1996,96-437,1996-04-03,4,5,0,0,2,0.402007073
0.2677802159151787,1996,96-437,1996-04-10,5,6,0,0,2,0.402007073
0.1876304751275511,1996,96-437,1996-04-17,6,7,0,0,2,0.402007073
0.10931947073250732,1996,96-437,1996-04-24,7,8,0,0,2,0.402007073
0.10668755865524784,1996,96-437,1996-05-01,8,9,0,0,2,0.402007073
0.10668755865524784,1996,96-437,1996-05-05,9,10,0,0,2,0.402007073
0.19431247517082734,1998,98-303,1998-03-13,1,2,0,0,3,0.333333343
0.2069189673865707,1998,98-303,1998-03-20,2,3,0,1,3,0.333333343
0.224441301278699,1998,98-303,1998-03-27,3,4,1,0,3,0.333333343
0.20913739081951532,1998,98-303,1998-04-03,4,5,1,0,3,0.333333343
0.1929655878712645,1998,98-303,1998-04-10,5,6,1,0,3,0.333333343
0.18865027946428564,1998,98-303,1998-04-17,6,7,1,0,3,0.333333343
0.18865027946428564,1998,98-303,1998-04-24,7,8,1,0,3,0.333333343
0.18835986381559758,1998,98-303,1998-05-01,8,9,1,0,3,0.333333343
0.18835986381559758,1998,98-303,1998-05-05,9,10,1,1,3,0.333333343
0.15644608047694972,2000,00-264,2000-04-10,1,2,0,0,6,0.7270073
0.08046389914723036,2000,00-264,2000-04-17,2,3,0,0,6,0.7270073
0.08218974998542278,2000,00-264,2000-04-24,3,4,0,0,6,0.7270073
0.07115659681486881,2000,00-264,2000-05-01,4,5,0,0,6,0.7270073
0.06941278415451897,2000,00-264,2000-05-08,5,6,0,0,6,0.7270073
0.08275763299927116,2000,00-264,2000-05-15,6,7,0,0,6,0.7270073
0.07549608993440236,2000,00-264,2000-05-22,7,8,0,0,6,0.7270073
0.057484000127551,2000,00-264,2000-05-29,8,9,0,0,6,0.7270073
0.057484000127551,2000,00-264,2000-06-02,9,10,0,0,6,0.7270073
0.15950691997449,1994,94-687,1994-04-24,1,2,0,0,3,0.466952264
0.09912141177842577,1994,94-687,1994-05-01,2,3,0,0,3,0.466952264
0.11476625037172009,1994,94-687,1994-05-08,3,4,0,0,3,0.466952264
0.11503163307397957,1994,94-687,1994-05-15,4,5,0,0,3,0.466952264
0.09742013803024778,1994,94-687,1994-05-22,5,6,0,0,3,0.466952264
0.07980864298651599,1994,94-687,1994-05-29,6,7,0,0,3,0.466952264
0.08923497099307577,1994,94-687,1994-06-05,7,8,0,0,3,0.466952264
0.0746464549799562,1994,94-687,1994-06-12,8,9,0,0,3,0.466952264
0.0746464549799562,1994,94-687,1994-06-16,9,10,0,0,3,0.466952264
0.549240777372854,1997,97-620,1997-03-08,1,2,0,0,8,0.487887591
0.7468671004413664,1997,97-620,1997-03-15,2,3,0,0,8,0.487887591
0.46497960070740124,1997,97-620,1997-03-22,3,4,0,0,8,0.487887591
0.8399850654377218,1997,97-620,1997-03-29,4,5,0,0,8,0.487887591
0.8399850654377218,1997,97-620,1997-04-05,5,6,0,0,8,0.487887591
0.7914086058786839,1997,97-620,1997-04-12,6,7,0,0,8,0.487887591
0.7917169558381916,1997,97-620,1997-04-19,7,8,0,0,8,0.487887591
0.8121135172011653,1997,97-620,1997-04-26,8,9,0,0,8,0.487887591
0.696759415229591,1997,97-620,1997-04-30,9,10,0,0,8,0.487887591
0.20913739081951532,1998,98-249,1998-04-03,1,2,0,0,3,0.528522313
0.1929655878712645,1998,98-249,1998-04-10,2,3,0,0,3,0.528522313
0.18865027946428564,1998,98-249,1998-04-17,3,4,0,1,3,0.528522313
0.18865027946428564,1998,98-249,1998-04-24,4,5,1,0,3,0.528522313
